Name,FIPS_Code,Official_USPS_Code,Something,Percentage
Alabama,1,AL,0.475008075,47.50080748
Alaska,2,AK,0.712956393,71.29563929
Arizona,4,AZ,0.409856888,40.98568878
Arkansas,5,AR,0.37424798,37.42479796
California,6,CA,0.721233868,72.12338677
Colorado,8,CO,0.914080495,91.40804945
Connecticut,9,CT,0.546611041,54.66110407
Delaware,10,DE,0.921484365,92.1484365
District of Columbia,11,DC,0.237058774,23.70587743
Florida,12,FL,0.760059905,76.00599054
Georgia,13,GA,0.850360414,85.03604142
Hawaii,15,HI,0.877241726,87.72417257
Idaho,16,ID,0.854800183,85.48001826
Illinois,17,IL,0.338199835,33.81998353
Indiana,18,IN,0.30436847,30.43684699
Iowa,19,IA,0.166575729,16.65757286
Kansas,20,KS,0.36266239,36.26623897
Kentucky,21,KY,0.634698925,63.46989252
Louisiana,22,LA,0.812339853,81.23398533
Maine,23,ME,0.375944791,37.59447909
Maryland,24,MD,0.898578855,89.85788552
Massachusetts,25,MA,0.781624096,78.16240959
Michigan,26,MI,0.145961519,14.5961519
Minnesota,27,MN,0.636937381,63.69373807
Mississippi,28,MS,0.298090555,29.80905555
Missouri,29,MO,0.38435178,38.435178
Montana,30,MT,0.700809482,70.08094819
Nebraska,31,NE,0.575057136,57.50571361
Nevada,32,NV,0.608065533,60.80655326
New Hampshire,33,NH,0.295090307,29.50903067
New Jersey,34,NJ,0.758886483,75.88864829
New Mexico,35,NM,0.740704064,74.07040637
New York,36,NY,0.051424645,5.14246446
North Carolina,37,NC,0.464754668,46.47546678
North Dakota,38,ND,0.153091581,15.30915805
Ohio,39,OH,0.758885313,75.8885313
Oklahoma,40,OK,0.784441248,78.44412479
Oregon,41,OR,0.149398855,14.93988546
Pennsylvania,42,PA,0.752203781,75.22037808
Rhode Island,44,RI,0.149585309,14.95853092
South Carolina,45,SC,0.74063271,74.06327099
South Dakota,46,SD,0.222565536,22.25655357
Tennessee,47,TN,0.481574969,48.15749691
Texas,48,TX,0.714244641,71.42446409
Utah,49,UT,0.468899869,46.88998686
Vermont,50,VT,0.427278538,42.72785382
Virginia,51,VA,0.949269005,94.92690053
Washington,53,WA,0.050799173,5.079917339
West Virginia,54,WV,0.118705272,11.87052715
Wisconsin,55,WI,0.216807508,21.68075081
Wyoming,56,WY,0.993063145,99.30631447
